Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/PAOppMandatoryField/PrimaryContact/Account Name""), AccountName_Reseller_VIPRE)",Chrome 116.0.0.0,,,2023-09-21 12:59:32,2023-09-21 12:59:33,0.991s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PAOppMandatoryField/PrimaryContact/AccountNameList"", [""value"":AccountName_Reseller_VIPRE]), 20)",Chrome 116.0.0.0,,,2023-09-21 12:59:33,2023-09-21 12:59:34,0.941s,PASSED
"setText(findTestObject(""Object Repository/PAOppMandatoryField/PrimaryContact/Email""), Email)",Chrome 116.0.0.0,,,2023-09-21 12:59:34,2023-09-21 12:59:36,1.432s,PASSED
"setText(findTestObject(""Object Repository/PAOppMandatoryField/PrimaryContact/Phone""), PhoneNumber)",Chrome 116.0.0.0,,,2023-09-21 12:59:36,2023-09-21 12:59:36,0.749s,PASSED
"setText(findTestObject(""Object Repository/PAOppMandatoryField/PrimaryContact/Title""), Title)",Chrome 116.0.0.0,,,2023-09-21 12:59:36,2023-09-21 12:59:37,0.849s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PAOppMandatoryField/PrimaryContact/SaveButton""), 20)",Chrome 116.0.0.0,,,2023-09-21 12:59:37,2023-09-21 12:59:37,0.344s,PASSED
sleep(10000),Chrome 116.0.0.0,,,2023-09-21 12:59:37,2023-09-21 12:59:48,10.014s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PAOppMandatoryField/Account-PrimaryBillingContact/SaveButton""), 20)",Chrome 116.0.0.0,,,2023-09-21 12:59:48,2023-09-21 12:59:48,0.403s,PASSED
sleep(10000),Chrome 116.0.0.0,,,2023-09-21 12:59:48,2023-09-21 12:59:58,10.010s,PASSED
switchToWindowIndex(0),Chrome 116.0.0.0,,,2023-09-21 12:59:58,2023-09-21 12:59:58,0.036s,PASSED
sleep(1000),Chrome 116.0.0.0,,,2023-09-21 12:59:58,2023-09-21 12:59:59,1.011s,PASSED
"vipreQA.ClickUsingJS.ClickNewObj(findTestObject(""Object Repository/PAOppMandatoryField/RevalidateButton""), 20)",Chrome 116.0.0.0,,,2023-09-21 12:59:59,2023-09-21 12:59:59,0.396s,PASSED
"MandatoryFields = getText(findTestObject(""Object Repository/PAOppMandatoryField/MandatoryField/GetMandatoryFields""))",Chrome 116.0.0.0,,,2023-09-21 12:59:59,2023-09-21 13:00:02,2.854s,PASSED
"out.println(""Fields:"" + MandatoryFields)",Chrome 116.0.0.0,,,2023-09-21 13:00:02,2023-09-21 13:00:02,0.000s,PASSED
